SCEC.SCEC_Kuzbass.Nov7,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan,1,vt_i2, 11
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Involved,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Involved,2,vt_ui2, 2
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Involved,101,vt_bstr,Сколько раз ПЛА был задействован
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Involved,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period,101,vt_bstr,Период действия  ПЛА
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.Start,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.Start,2,vt_bstr,13.05.2015
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.Start,1,vt_i2, 8
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.End,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.End,2,vt_bstr,04.03.2016
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Period.End,1,vt_i2, 8
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition,101,vt_bstr,Количество позиций
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.ForToday,2,vt_ui2, 30
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.ForToday,101,vt_bstr,Количество позиций на сегодня
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.ForToday,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.ForToday,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,2,vt_ui2, 12
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,101,vt_bstr,Количество позиций на начало
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes,101,vt_bstr,Изменения ПЛА
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.ExtractedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.ExtractedPosition,2,vt_ui2, 6
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.ExtractedPosition,101,vt_bstr,Извлечено позиций
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.ExtractedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedPosition,2,vt_ui2, 7
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedPosition,101,vt_bstr,Внесено позиций
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedChanges,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedChanges,2,vt_ui2, 5
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedChanges,101,vt_bstr,Внесено изменений
SCEC.SCEC_Kuzbass.Nov7.EmergencyResponsePlan.Changes.AddedChanges,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan,1,vt_i2, 11
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Involved,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Involved,2,vt_ui2, 2
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Involved,101,vt_bstr,Сколько раз ПЛА был задействован
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Involved,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period,101,vt_bstr,Период действия  ПЛА
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.Start,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.Start,2,vt_bstr,13.05.2015
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.Start,1,vt_i2, 8
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.End,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.End,2,vt_bstr,04.03.2016
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Period.End,1,vt_i2, 8
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition,101,vt_bstr,Количество позиций
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.ForToday,2,vt_ui2, 30
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.ForToday,101,vt_bstr,Количество позиций на сегодня
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.ForToday,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.ForToday,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,2,vt_ui2, 12
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,101,vt_bstr,Количество позиций на начало
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes,101,vt_bstr,Изменения ПЛА
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.ExtractedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.ExtractedPosition,2,vt_ui2, 6
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.ExtractedPosition,101,vt_bstr,Извлечено позиций
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.ExtractedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedPosition,2,vt_ui2, 7
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedPosition,101,vt_bstr,Внесено позиций
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedChanges,7011,vt_bool, True
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedChanges,2,vt_ui2, 5
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedChanges,101,vt_bstr,Внесено изменений
SCEC.SCEC_Kuzbass.Mine7.EmergencyResponsePlan.Changes.AddedChanges,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan,1,vt_i2, 11
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Involved,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Involved,2,vt_ui2, 2
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Involved,101,vt_bstr,Сколько раз ПЛА был задействован
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Involved,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period,101,vt_bstr,Период действия  ПЛА
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.Start,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.Start,2,vt_bstr,13.05.2015
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.Start,1,vt_i2, 8
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.End,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.End,2,vt_bstr,04.03.2016
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Period.End,1,vt_i2, 8
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition,101,vt_bstr,Количество позиций
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.ForToday,2,vt_ui2, 30
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.ForToday,101,vt_bstr,Количество позиций на сегодня
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.ForToday,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.ForToday,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,2,vt_ui2, 12
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,101,vt_bstr,Количество позиций на начало
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.NumberOfPosition.AtTheBegining,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes,101,vt_bstr,Изменения ПЛА
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.ExtractedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.ExtractedPosition,2,vt_ui2, 6
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.ExtractedPosition,101,vt_bstr,Извлечено позиций
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.ExtractedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedPosition,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedPosition,2,vt_ui2, 7
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedPosition,101,vt_bstr,Внесено позиций
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedPosition,1,vt_i2, 18
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedChanges,7011,vt_bool, True
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedChanges,2,vt_ui2, 5
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedChanges,101,vt_bstr,Внесено изменений
SCEC.SCEC_Kuzbass.TZ1.EmergencyResponsePlan.Changes.AddedChanges,1,vt_i2, 18
